18192517	0.01	0.107
24465420	0.058	0.122
19207939	0.049	0.113
26425120	0.073	0.109
26709220	0.048	0.272
18350867	0.05	0.091
3427588	0.113	0.101
13913878	0.111	0.112
3409107	0.109	0.0
8747179	0.091	0.058
22969169	0.084	0.14
11450070	0.133	0.125
226519	0.081	0.125
36274481	0.055	0.051
3814144	0.081	0.177
5064191	0.082	0.183
4532800	0.1	0.2
18471278	0.183	0.168
33100959	0.122	0.113
961437	0.082	0.147
15194448	0.133	0.095
3711228	0.0	0.074
34040360	0.126	0.1
18220509	0.081	0.132
27850628	0.184	0.083
10575737	0.115	0.076
32491535	0.07	0.09
998111	0.098	0.052
8921890	0.115	0.0
26304500	0.054	0.191
23758209	0.0	0.292
3206129	0.069	0.131
4662560	0.108	0.097
163457	0.06	0.108
5725629	0.116	0.125
15683647	0.094	0.223
4636143	0.113	0.097
1988806	0.057	0.08
29491325	0.112	0.047
30441014	0.071	0.068
18627076	0.075	0.036
24166800	0.066	0.272
5501911	0.116	0.046
7251829	0.107	0.0
29724018	0.066	0.0
26007941	0.053	0.178
34041207	0.099	0.1
6917971	0.143	0.101
3651016	0.185	0.153
28903478	0.086	0.093
6148095	0.03	0.054
8492265	0.125	0.0
30350954	0.14	0.081
6876496	0.127	0.109
21380964	0.215	0.0
23919719	0.246	0.021
3602606	0.044	0.105
5787607	0.017	0.162
591310	0.04	0.151
24158745	0.114	0.075
26479782	0.087	0.122
7379506	0.166	0.144
14075290	0.126	0.108
19388177	0.103	0.102
9104281	0.071	0.066
33772386	0.141	0.0
10931357	0.155	0.082
1812196	0.089	0.128
8945770	0.115	0.122
923497	0.0	0.078
8660233	0.046	0.229
7725707	0.056	0.159
23400698	0.126	0.087
20931003	0.031	0.2
25342247	0.126	0.077
2524772	0.064	0.17
19646616	0.139	0.086
33622703	0.061	0.117
28997231	0.103	0.066
21410691	0.081	0.104
14526402	0.02	0.125
1251285	0.061	0.127
2645237	0.073	0.097
76619	0.062	0.132
9939796	0.048	0.15
2804704	0.132	0.14
2282187	0.068	0.215
5209312	0.109	0.059
7266740	0.038	0.0
4586481	0.0	0.0
6738531	0.065	0.125
26723753	0.0	0.407
18963606	0.117	0.097
31505229	0.11	0.088
24048171	0.107	0.0
23435832	0.227	0.19
8267726	0.094	0.118
9590609	0.038	0.17
14384820	0.034	0.142
31384964	0.09	0.115
415018	0.025	0.064
4738997	0.201	0.07
17225987	0.053	0.075
3447732	0.062	0.087
15927958	0.104	0.0
6652508	0.057	0.212
1237529	0.156	0.098
25333915	0.064	0.092
24544387	0.214	0.119
27079	0.051	0.11
342556	0.072	0.133
28077528	0.259	0.112
25253732	0.113	0.0
13699003	0.041	0.097
10791833	0.153	0.104
7636003	0.034	0.241
1070097	0.073	0.116
29491798	0.041	0.252
23066634	0.078	0.034
2243921	0.044	0.067
3099824	0.08	0.097
28195972	0.056	0.115
21733866	0.085	0.107
5038050	0.098	0.06
20672329	0.146	0.152
24607416	0.0	0.0
1596524	0.088	0.159
1774116	0.095	0.158
2343735	0.089	0.159
31470445	0.12	0.078
24981250	0.066	0.185
12561874	0.057	0.186
2059591	0.068	0.132
19471956	0.099	0.01
31226363	0.107	0.213
31464117	0.191	0.086
7324665	0.054	0.083
31628381	0.077	0.052
20548913	0.072	0.154
21693066	0.121	0.187
9219971	0.046	0.289
5207053	0.062	0.131
33192532	0.089	0.168
22106018	0.14	0.031
13949810	0.199	0.065
31775991	0.127	0.053
24813968	0.0	0.185
36057877	0.048	0.252
8649132	0.115	0.107
195246	0.074	0.237
4513177	0.058	0.115
31805985	0.042	0.13
5006049	0.042	0.103
24196436	0.166	0.03
36245692	0.201	0.118
27641142	0.078	0.086
18416714	0.05	0.078
27358005	0.102	0.087
13881749	0.077	0.218
1227317	0.094	0.115
29940517	0.061	0.152
19922240	0.039	0.035
14076874	0.0	0.0
30091529	0.058	0.049
29836897	0.106	0.078
885876	0.06	0.065
24158724	0.079	0.13
12592456	0.096	0.128
22777559	0.0	0.257
35111746	0.042	0.103
14489319	0.101	0.111
16040190	0.117	0.147
7165700	0.193	0.081
3643169	0.0	0.31
25915620	0.148	0.0
22333286	0.051	0.03
14788141	0.12	0.119
23471953	0.052	0.151
2870618	0.087	0.16
34805876	0.065	0.217
7158830	0.0	0.096
23700037	0.055	0.134
23823721	0.054	0.165
5847229	0.088	0.106
1299974	0.159	0.112
15731217	0.081	0.053
26195967	0.205	0.112
23974943	0.076	0.1
24140977	0.18	0.055
8277007	0.055	0.082
19954197	0.14	0.09
5274269	0.134	0.082
15186845	0.129	0.113
6439718	0.11	0.074
1908238	0.062	0.096
24061146	0.056	0.2
11558403	0.293	0.0
1120730	0.069	0.086
13076317	0.033	0.061
27624205	0.083	0.048
24542444	0.042	0.113
36201406	0.027	0.114
25308603	0.096	0.144
13523313	0.059	0.148
1891471	0.067	0.102
20113608	0.094	0.084
34873108	0.078	0.0
16013696	0.108	0.127
454208	0.062	0.13
30463571	0.089	0.133
10990102	0.052	0.226
4515631	0.044	0.19
5747187	0.0	0.178
9871185	0.029	0.042
2825438	0.085	0.156
11605792	0.0	0.12
11972652	0.092	0.0
14850748	0.065	0.0
24665356	0.079	0.0
8279688	0.094	0.123
22950413	0.103	0.192
32987577	0.059	0.209
264943	0.08	0.165
24122155	0.072	0.168
34227408	0.154	0.019
13938920	0.0	0.0
32624649	0.025	0.123
30208772	0.123	0.152
6012909	0.099	0.162
10142378	0.049	0.13
18640429	0.091	0.158
24346395	0.042	0.106
1548001	0.039	0.089
8147151	0.064	0.077
1839694	0.138	0.098
18791512	0.171	0.139
2996768	0.088	0.138
22292130	0.053	0.277
4595569	0.162	0.156
4964000	0.079	0.257
401839	0.096	0.107
549023	0.117	0.138
12560767	0.085	0.037
5374099	0.15	0.036
21474496	0.092	0.119
3126164	0.05	0.067
1321819	0.059	0.095
28273975	0.107	0.147
23801784	0.058	0.087
14555886	0.065	0.053
35218175	0.04	0.096
3729190	0.123	0.098
33397799	0.0	0.083
4930872	0.055	0.155
31866410	0.138	0.122
1619410	0.046	0.147
4560	0.065	0.16
24185289	0.149	0.071
5374788	0.176	0.134
8966185	0.0	0.0
8201004	0.0	0.304
15411938	0.068	0.18
2069266	0.14	0.066
25606631	0.065	0.09
1953082	0.054	0.139
1096485	0.105	0.092
26131098	0.109	0.182
11256773	0.12	0.035
4526503	0.134	0.074
11094858	0.055	0.039
985100	0.027	0.0
27888842	0.045	0.13
32563596	0.082	0.179
32797064	0.043	0.204
2122881	0.139	0.153
7500507	0.19	0.037
34985332	0.098	0.076
6255681	0.093	0.083
14470060	0.107	0.121
17611179	0.0	0.149
4260564	0.071	0.083
27305615	0.17	0.048
20971048	0.103	0.092
1235519	0.042	0.188
6612094	0.032	0.059
34160632	0.112	0.16
8303619	0.0	0.042
22773122	0.026	0.077
2246413	0.057	0.209
19388183	0.114	0.057
9248251	0.186	0.0
15968947	0.047	0.068
16130074	0.165	0.086
11796155	0.038	0.198
638459	0.112	0.179
11235388	0.138	0.214
26332261	0.162	0.0
29481438	0.06	0.083
8365100	0.13	0.077
4405649	0.076	0.105
542094	0.089	0.172
22723513	0.0	0.073
17865780	0.065	0.188
29829542	0.063	0.078
1204925	0.08	0.103
18829067	0.077	0.24
5872569	0.042	0.071
26472079	0.069	0.166
3730804	0.073	0.131
5009558	0.055	0.17
19111972	0.319	0.0
27106935	0.094	0.112
2099242	0.045	0.238
16888879	0.093	0.102
22395193	0.058	0.118
7138643	0.088	0.125
14153517	0.131	0.062
23413256	0.055	0.0
2396634	0.052	0.098
18589854	0.0	0.093
26442207	0.048	0.0
31835579	0.029	0.069
21238681	0.082	0.069
13949859	0.031	0.258
19030013	0.025	0.316
6644109	0.086	0.084
32142896	0.311	0.0
7326436	0.062	0.136
30102706	0.144	0.0
10622036	0.14	0.046
19344277	0.054	0.211
11994	0.062	0.152
8977593	0.043	0.069
17271180	0.154	0.1
805354	0.087	0.105
958920	0.195	0.107
33548187	0.033	0.053
1192770	0.103	0.082
3365240	0.028	0.182
576208	0.055	0.078
14738921	0.071	0.033
11465088	0.119	0.069
35604925	0.137	0.039
34644182	0.151	0.054
2576917	0.103	0.11
30049560	0.042	0.0
20678281	0.087	0.172
32883455	0.087	0.075
19965135	0.0	0.115
27326285	0.062	0.139
2547388	0.057	0.055
29425225	0.078	0.248
23658618	0.069	0.184
9770050	0.074	0.121
27375546	0.038	0.055
32860592	0.104	0.153
31861587	0.009	0.25
24787384	0.058	0.094
18037052	0.167	0.023
29017970	0.0	0.0
6394318	0.104	0.065
12085775	0.056	0.095
23707320	0.107	0.133
6025960	0.104	0.092
21206525	0.177	0.181
886698	0.114	0.113
28863194	0.091	0.095
12005214	0.067	0.136
24317883	0.051	0.058
33948065	0.084	0.108
3460365	0.059	0.0
2206417	0.04	0.163
250699	0.062	0.116
2667958	0.038	0.14
18003095	0.069	0.125
18386095	0.053	0.054
13998597	0.093	0.103
15687765	0.0	0.137
34954982	0.172	0.037
6049239	0.013	0.064
31394800	0.054	0.067
2325367	0.129	0.09
2751452	0.0	0.037
8418367	0.098	0.106
15632843	0.0	0.0
17192514	0.123	0.041
5559264	0.056	0.136
27539366	0.066	0.205
6156481	0.218	0.062
9107230	0.2	0.066
31679034	0.0	0.214
7220623	0.053	0.075
22677923	0.048	0.0
29680415	0.121	0.072
34227342	0.055	0.222
2058218	0.094	0.165
24107943	0.011	0.209
18609739	0.048	0.162
2806165	0.087	0.099
50957	0.054	0.133
14736271	0.049	0.115
5828241	0.108	0.066
16731473	0.052	0.138
17896877	0.161	0.179
7775221	0.023	0.152
4783723	0.066	0.116
8910242	0.04	0.058
4048300	0.212	0.057
19184257	0.158	0.054
334865	0.094	0.131
17244774	0.106	0.141
31198144	0.09	0.178
4539159	0.017	0.167
3834305	0.118	0.065
5586495	0.132	0.063
33703767	0.04	0.158
6045984	0.0	0.032
15749688	0.03	0.069
11762841	0.106	0.089
20648252	0.071	0.189
5589600	0.22	0.028
19948005	0.101	0.079
7169738	0.067	0.119
20547048	0.117	0.147
5995578	0.114	0.108
705267	0.062	0.134
24843685	0.115	0.04
5455297	0.058	0.134
11515305	0.036	0.151
10483931	0.095	0.117
27375785	0.102	0.037
19289204	0.129	0.118
14969658	0.189	0.095
22822904	0.072	0.168
26950194	0.075	0.109
8847160	0.056	0.19
35007423	0.054	0.055
5242919	0.1	0.117
34088384	0.075	0.146
26085852	0.077	0.11
25747636	0.161	0.225
31804235	0.089	0.069
14080718	0.034	0.123
11584626	0.105	0.134
19255877	0.145	0.0
76325	0.055	0.06
28926660	0.0	0.349
27047737	0.137	0.022
32411644	0.061	0.126
1533664	0.071	0.144
15620980	0.067	0.101
7740758	0.069	0.113
3319336	0.107	0.181
30138638	0.13	0.0
32781983	0.123	0.077
24640663	0.021	0.055
11348636	0.079	0.129
6694303	0.047	0.149
31660844	0.136	0.061
18892941	0.032	0.169
11539841	0.066	0.08
3562033	0.067	0.069
14854661	0.119	0.1
15217751	0.0	0.155
10320498	0.063	0.06
10872127	0.084	0.124
29082218	0.104	0.129
2262145	0.056	0.109
27421749	0.028	0.232
6933675	0.095	0.262
2380240	0.079	0.057
24818077	0.0	0.088
5977601	0.127	0.068
68245	0.063	0.151
12975947	0.096	0.147
4579172	0.074	0.145
1650241	0.092	0.122
1486573	0.187	0.113
12766755	0.039	0.142
26022496	0.186	0.0
15488775	0.14	0.122
76297	0.096	0.124
8835468	0.085	0.069
35987367	0.106	0.056
20919109	0.058	0.138
5093828	0.074	0.074
5099233	0.212	0.126
2508699	0.133	0.047
29771748	0.144	0.17
3740032	0.072	0.179
15046811	0.108	0.218
14206173	0.077	0.046
23829273	0.06	0.112
20938164	0.073	0.104
9962683	0.116	0.12
19131684	0.081	0.083
4118334	0.085	0.176
24500960	0.104	0.034
12276040	0.183	0.046
2886766	0.061	0.194
14519296	0.128	0.068
26460403	0.127	0.109
26535307	0.131	0.038
1023955	0.012	0.089
22451514	0.0	0.0
8373513	0.079	0.133
535532	0.046	0.108
31327502	0.069	0.331
19388734	0.09	0.055
190416	0.04	0.109
10318873	0.043	0.159
30005407	0.041	0.068
18491055	0.118	0.039
2032436	0.073	0.066
4459059	0.115	0.076
535971	0.123	0.113
6537640	0.109	0.04
18083698	0.116	0.052
32104837	0.174	0.152
22677641	0.102	0.098
33199579	0.144	0.0
10053804	0.037	0.0
6735527	0.092	0.192
19570233	0.027	0.141
11610890	0.142	0.119
8901969	0.111	0.064
2884945	0.03	0.296
24059492	0.019	0.166
21081204	0.108	0.0
3051335	0.073	0.183
11450530	0.052	0.119
18764211	0.13	0.109
14433697	0.052	0.26
10641044	0.245	0.0
6980652	0.144	0.165
7503149	0.058	0.0
32411625	0.138	0.043
24038487	0.22	0.104
6816694	0.094	0.071
18295411	0.225	0.0
12788657	0.0	0.09
19355191	0.133	0.138
5202670	0.062	0.193
1608822	0.083	0.098
4564324	0.046	0.176
28922467	0.032	0.067
358243	0.145	0.085
2999596	0.056	0.216
22152731	0.089	0.038
2581115	0.124	0.121
6416597	0.182	0.099
16686440	0.033	0.047
1670736	0.07	0.16
11043663	0.0	0.169
6041499	0.107	0.121
16328715	0.056	0.167
4029751	0.061	0.149
27936611	0.089	0.082
5873261	0.099	0.149
13737949	0.08	0.164
2157292	0.104	0.114
11466747	0.096	0.058
35013805	0.157	0.079
23955746	0.038	0.136
21028695	0.11	0.097
8284674	0.104	0.056
5111565	0.043	0.146
3541643	0.0	0.095
20814141	0.048	0.101
34367619	0.259	0.0
8603284	0.018	0.122
18619636	0.019	0.1
9273330	0.096	0.151
29218227	0.062	0.124
12706152	0.035	0.169
10685113	0.102	0.281
33499922	0.226	0.044
6836675	0.061	0.188
12127393	0.113	0.023
28226468	0.146	0.14
32207440	0.079	0.0
34973432	0.19	0.149
34541903	0.134	0.112
2572733	0.128	0.098
26007214	0.107	0.39
29546284	0.209	0.154
3077127	0.098	0.182
6816597	0.169	0.11
31703944	0.074	0.112
19444214	0.131	0.042
17112241	0.204	0.035
17216568	0.05	0.0
20904516	0.103	0.084
13257327	0.114	0.108
1988339	0.125	0.059
16271350	0.027	0.114
24086764	0.068	0.252
11544460	0.088	0.118
3680519	0.058	0.045
10060183	0.06	0.065
123417	0.075	0.118
14356044	0.059	0.0
23214089	0.123	0.142
31434603	0.089	0.084
24864880	0.039	0.067
32024949	0.084	0.0
23271370	0.0	0.333
327045	0.054	0.084
10215404	0.131	0.12
146236	0.051	0.105
32131638	0.104	0.134
9823573	0.028	0.146
29157670	0.0	0.08
14742216	0.0	0.0
6367539	0.0	0.098
12752776	0.063	0.116
9753495	0.083	0.056
2525385	0.159	0.106
11547647	0.135	0.11
31520425	0.264	0.062
25080990	0.118	0.162
21211657	0.057	0.105
2345044	0.056	0.132
4415359	0.145	0.068
33910030	0.217	0.021
34285957	0.111	0.058
10158744	0.094	0.069
26283819	0.132	0.016
12761868	0.086	0.149
23248722	0.087	0.037
6997539	0.046	0.144
24806261	0.146	0.073
26507313	0.081	0.113
981874	0.066	0.049
4871578	0.081	0.156
12414269	0.126	0.068
32175176	0.136	0.115
19931140	0.0	0.0
3614997	0.044	0.094
23076553	0.065	0.144
32987200	0.161	0.126
794371	0.057	0.138
18004913	0.086	0.148
10683927	0.089	0.036
23813724	0.146	0.167
26600054	0.073	0.08
13569575	0.095	0.378
35131590	0.094	0.0
2964792	0.0	0.261
18332911	0.086	0.022
15269954	0.068	0.128
8611306	0.091	0.143
7073851	0.07	0.037
19854622	0.131	0.046
149433	0.102	0.119
18639038	0.162	0.085
21652388	0.049	0.179
13694717	0.081	0.125
3564394	0.169	0.094
1266489	0.093	0.136
13948061	0.093	0.068
12363445	0.035	0.136
13312274	0.092	0.081
600351	0.062	0.171
8066553	0.048	0.222
25147240	0.0	0.0
31159134	0.217	0.0
25091705	0.0	0.429
4084504	0.083	0.167
26218275	0.041	0.1
5367128	0.053	0.14
2359987	0.211	0.138
11956039	0.088	0.089
27457042	0.087	0.124
13342147	0.07	0.188
26663717	0.11	0.294
9305503	0.05	0.13
1103547	0.077	0.158
5103545	0.076	0.116
2839084	0.112	0.091
15288104	0.127	0.127
535453	0.035	0.105
11236927	0.025	0.099
24160755	0.126	0.157
5828901	0.034	0.105
33894063	0.028	0.173
3326435	0.124	0.128
15997720	0.207	0.0
17151705	0.09	0.124
3578268	0.0	0.303
12124469	0.061	0.148
22695716	0.0	0.171
14186169	0.0	0.187
1385911	0.088	0.098
18230	0.089	0.127
24936756	0.047	0.124
8869124	0.142	0.067
13403138	0.094	0.133
19389289	0.101	0.043
12226500	0.111	0.228
1716921	0.031	0.095
28756605	0.133	0.09
4227273	0.097	0.148
27265213	0.107	0.154
4570449	0.121	0.087
12305190	0.216	0.029
6368773	0.093	0.103
10792098	0.133	0.127
19920152	0.095	0.039
6102449	0.154	0.06
9149984	0.107	0.056
1789996	0.057	0.148
24574298	0.049	0.23
24822644	0.139	0.155
9704560	0.166	0.053
4125366	0.096	0.133
3408170	0.307	0.045
23754125	0.093	0.096
32603015	0.056	0.0
26065372	0.127	0.075
3112558	0.051	0.158
74951	0.026	0.115
33857489	0.138	0.035
2038132	0.144	0.069
8085358	0.065	0.096
16262444	0.188	0.0
6449273	0.107	0.146
22232800	0.096	0.082
568780	0.133	0.091
17752581	0.074	0.034
10659691	0.079	0.131
21133839	0.051	0.138
17284460	0.042	0.09
36021107	0.055	0.256
5115147	0.064	0.135
9665214	0.151	0.07
6394355	0.136	0.0
13979345	0.072	0.152
10066083	0.042	0.048
4541104	0.072	0.105
6387666	0.029	0.186
6856839	0.077	0.081
22274150	0.086	0.081
15796197	0.071	0.161
27671001	0.045	0.091
2216309	0.064	0.162
19601982	0.025	0.106
22501300	0.208	0.0
929472	0.106	0.134
2557023	0.076	0.092
31250618	0.141	0.059
20152384	0.072	0.143
27856647	0.091	0.058
23510042	0.15	0.052
16147568	0.035	0.1
29489697	0.125	0.045
11376012	0.045	0.076
11471094	0.054	0.207
1412446	0.151	0.01
5920611	0.122	0.097
13091003	0.158	0.124
2197909	0.056	0.114
3408227	0.069	0.038
20856259	0.035	0.078
13720276	0.201	0.1
16357786	0.109	0.041
1261542	0.077	0.083
14174534	0.2	0.024
20476331	0.105	0.095
33431513	0.093	0.1
3619322	0.118	0.023
6030385	0.056	0.15
2157529	0.207	0.156
20028957	0.086	0.167
33269471	0.0	0.0
27496488	0.231	0.045
29040033	0.034	0.136
31034325	0.0	0.085
27477754	0.031	0.054
21426799	0.043	0.222
1380313	0.077	0.039
740989	0.062	0.152
12343041	0.098	0.081
11745593	0.033	0.162
7612306	0.177	0.112
1318335	0.077	0.11
6007108	0.089	0.173
3877823	0.059	0.259
17356137	0.0	0.318
24104995	0.077	0.019
11805887	0.061	0.242
29198000	0.153	0.0
4241641	0.043	0.219
26191484	0.063	0.06
1634280	0.06	0.12
164376	0.089	0.027
4298222	0.063	0.132
13166374	0.083	0.204
13167404	0.054	0.095
883489	0.087	0.066
20361901	0.178	0.063
23941849	0.115	0.1
19738112	0.087	0.16
31901880	0.12	0.133
24971148	0.056	0.044
32880567	0.013	0.204
33961634	0.175	0.0
10778107	0.09	0.159
33564741	0.126	0.068
6701097	0.035	0.145
2686345	0.056	0.068
29397961	0.036	0.184
7269467	0.071	0.067
12366040	0.108	0.02
15378807	0.06	0.087
4853679	0.104	0.037
2236472	0.06	0.14
8355938	0.064	0.068
33062958	0.065	0.009
29166744	0.042	0.205
27890625	0.131	0.195
2005133	0.082	0.141
14662019	0.072	0.077
8905485	0.088	0.053
18792012	0.037	0.058
14326973	0.0	0.107
14385736	0.087	0.133
30626975	0.019	0.041
10776597	0.101	0.174
6827045	0.263	0.0
8834970	0.17	0.017
6236671	0.206	0.093
4158539	0.085	0.14
15165528	0.077	0.077
31811425	0.033	0.074
1917459	0.067	0.116
15141609	0.13	0.0
16994537	0.0	0.189
15742802	0.011	0.147
8634248	0.077	0.097
8846464	0.019	0.183
14238581	0.132	0.063
1388443	0.054	0.106
318542	0.092	0.187
3807682	0.156	0.072
13102698	0.071	0.04
2310550	0.098	0.102
24089925	0.13	0.054
238397	0.044	0.159
5422935	0.125	0.094
33687540	0.163	0.072
9492034	0.056	0.19
20205334	0.019	0.085
12836791	0.059	0.151
29328011	0.043	0.423
34164584	0.097	0.079
28220013	0.155	0.0
21686389	0.056	0.16
1347325	0.051	0.135
26012602	0.111	0.136
36084322	0.024	0.356
32158559	0.211	0.104
20570407	0.116	0.201
5812737	0.102	0.152
30899685	0.087	0.128
8282237	0.048	0.147
31193551	0.09	0.171
31494891	0.121	0.111
15941275	0.095	0.107
14499499	0.162	0.055
445066	0.036	0.183
4885225	0.108	0.088
23257408	0.0	0.0
17997162	0.069	0.117
4695168	0.127	0.116
2251076	0.0	0.127
10026936	0.077	0.094
31177124	0.143	0.061
30708122	0.064	0.02
2667691	0.133	0.17
6679879	0.024	0.081
6976299	0.194	0.0
2212664	0.081	0.073
28523455	0.058	0.09
2553269	0.144	0.073
25693212	0.127	0.0
14383677	0.113	0.091
31707804	0.052	0.104
35217514	0.057	0.195
25079637	0.074	0.154
1912693	0.095	0.169
1858682	0.063	0.043
18599919	0.11	0.17
14299622	0.173	0.271
3450162	0.085	0.113
6586251	0.128	0.137
4564664	0.056	0.0
3461478	0.065	0.141
14280823	0.123	0.122
20765561	0.03	0.159
22693744	0.09	0.036
52549	0.067	0.208
20964509	0.111	0.054
1498916	0.043	0.0
31164654	0.132	0.156
338962	0.106	0.083
903383	0.153	0.171
3879783	0.152	0.097
2701261	0.054	0.103
18467204	0.093	0.056
2839299	0.034	0.184
33616737	0.039	0.118
19936431	0.089	0.079
21605437	0.139	0.147
2485411	0.066	0.172
26615617	0.178	0.053
7990852	0.017	0.253
12276045	0.09	0.141
235331	0.143	0.164
13408866	0.07	0.092
25897109	0.096	0.081
922145	0.053	0.082
25382451	0.128	0.066
5940203	0.153	0.0
915147	0.142	0.092
23922732	0.032	0.091
23497068	0.105	0.059
5999816	0.086	0.163
25079889	0.076	0.122
7279333	0.0	0.131
3069564	0.063	0.114
31087316	0.0	0.16
2742956	0.186	0.029
23079888	0.018	0.214
1849258	0.052	0.144
2249113	0.0	0.186
13503679	0.024	0.213
8710454	0.174	0.126
8548290	0.092	0.112
8214709	0.057	0.069
20319204	0.062	0.118
4461885	0.12	0.082
25942540	0.078	0.188
19698524	0.008	0.089
1673588	0.033	0.019
2408687	0.06	0.121
34637161	0.091	0.022
670226	0.042	0.173
10289905	0.149	0.203
10820768	0.096	0.109
32895653	0.094	0.139
10483327	0.084	0.184
1958896	0.096	0.091
7280966	0.021	0.0
1192473	0.098	0.158
2836801	0.076	0.147
32549192	0.092	0.036
26614192	0.154	0.142
35013505	0.102	0.196
7940626	0.035	0.224
265975	0.034	0.281
1897463	0.136	0.0
18015352	0.193	0.166
19082345	0.133	0.109
6893550	0.087	0.15
1026994	0.052	0.171
25276910	0.077	0.16
6048468	0.107	0.149
13919299	0.05	0.13
13490096	0.027	0.098
11285083	0.106	0.13
23911530	0.036	0.158
1493527	0.115	0.134
1356971	0.082	0.021
1808570	0.049	0.143
27988012	0.103	0.188
10374164	0.086	0.042
13308646	0.086	0.096
7279558	0.058	0.091
2967223	0.042	0.114
6961032	0.052	0.051
9843384	0.089	0.032
17451938	0.078	0.065
6335006	0.127	0.179
8626614	0.081	0.118
12632216	0.049	0.137
2592877	0.14	0.057
2421509	0.137	0.086
30372222	0.0	0.0
1050541	0.085	0.047
4859230	0.135	0.089
25412008	0.204	0.051
4259091	0.126	0.139
30863819	0.073	0.14
31153256	0.054	0.155
31686339	0.057	0.215
26759941	0.052	0.035
18023344	0.057	0.079
10243437	0.075	0.191
4762122	0.118	0.135
17597134	0.124	0.037
36037575	0.051	0.093
34050487	0.117	0.089
2170376	0.116	0.074
20407039	0.058	0.086
558336	0.087	0.108
25529530	0.059	0.11
31856686	0.0	0.068
10335706	0.109	0.156
27359584	0.085	0.088
24041333	0.085	0.129
1985854	0.157	0.022
14716766	0.057	0.049
156632	0.066	0.075
25430579	0.062	0.098
3195724	0.075	0.056
24283167	0.129	0.057
30456652	0.065	0.144
8830252	0.056	0.115
20789060	0.127	0.104
31749363	0.138	0.072
8395348	0.124	0.053
23605276	0.111	0.229
1848829	0.07	0.155
4829422	0.049	0.064
12112868	0.194	0.023
22277244	0.0	0.0
1040965	0.08	0.145
15371674	0.0	0.0
14073116	0.066	0.147
1260445	0.036	0.145
3652373	0.074	0.123
22537025	0.074	0.051
25221701	0.103	0.094
28252265	0.049	0.252
13073735	0.086	0.219
4861656	0.109	0.097
33556313	0.085	0.028
6030184	0.068	0.12
2387930	0.068	0.077
386476	0.082	0.102
12113716	0.0	0.204
21082878	0.118	0.043
26113564	0.12	0.132
32556787	0.046	0.103
26303157	0.139	0.126
26250950	0.153	0.037
18734158	0.135	0.062
35008916	0.059	0.084
8066735	0.0	0.023
8013000	0.065	0.134
4980349	0.122	0.097
31156893	0.077	0.058
32044366	0.082	0.035
17949718	0.08	0.111
36445964	0.042	0.338
3990322	0.084	0.133
24159163	0.137	0.127
35342638	0.105	0.089
33269968	0.095	0.208
33474657	0.061	0.201
6618673	0.111	0.068
1586285	0.188	0.008
13550268	0.109	0.037
3477618	0.05	0.0
25374749	0.064	0.066
18968817	0.15	0.128
13830756	0.047	0.302
